SMILES,IC50
CC1=C2C(C(C3(C(CC(C(=C)C3C(C(C2(C)C)CC1=O)OC(=O)C)O)OC(=O)C)C)OC(=O)C)OC(=O)C,31.6124205
COC1=C(C=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O,200
COC1=C(C=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,22.3
COC1=C(C=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,28
COC1=C(C=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,62.7
COC1=C(C=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,84
CC1=CCC(CC1)(C(C)C)O,677.471637
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)OC,11.3
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)OC,18.1
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC)OC)OC,21.5
CC1=C(C(=O)C(S1)(C)O)O,655.4716274
CC1=C(C(=O)C(S1)(C)O)O,811.5363006
CC1=CC(=C(C=C1)C(C)C)O,120
CC1=CC(=C(C=C1)C(C)C)O,183.7305286
CC1=CC(=C(C=C1)C(C)C)O,270.9359606
CC1=CC(=C(C=C1)C(C)C)O,334.1765411
CC1=CC(=O)C(=CC1=O)C(C)C,22.9
CC1=CC(=O)C(=CC1=O)C(C)C,28.5
CC1=CC(=O)C(=CC1=O)C(C)C,34.6
CC1=CC(=O)C(=CC1=O)C(C)C,51
CC1=CC(=O)C(=CC1=O)C(C)C,51.6
CC1=CC(=O)C(=CC1=O)C(C)C,53.3
CC1=CC(=O)C(=CC1=O)C(C)C,60
CC1=CC(=O)C(=CC1=O)C(C)C,63.4
CC1=CC(=O)C(=CC1=O)C(C)C,67.9
CC1=CC(=O)C(=CC1=O)C(C)C,72
CC1=CC(=O)C(=CC1=O)C(C)C,90.7
CC1=CC(=O)C(=CC1=O)C(C)C,146
C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,11.6
C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,14.3
C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,55.4
C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,200
CC(C)C(=O)OC1CC2(C(CC(C(C2C3C1C(=C)C(=O)O3)(C)O)OC(=O)C)O)C,48.72107186
CC(C)C(=O)OC1CC2(C(CC(C(C2C3C1C(=C)C(=O)O3)(C)O)OC(=O)C)O)C,91.10840438
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)NC1,228.4816248
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)O)C)C)C)NC1,478.7106086
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)O)C)C)C)NC1,690.401732
CC(=O)OC1CC(C23COC(C1(C2CC(C4(C3C(=O)C(C5(C46C(O6)CC5C7=COC=C7)C)OC(=O)C)C)O)C)O)O,17.40341107
CC(=CCCC(=CCCC(=CCO[Si](C)(C)C)C)C)C,28
COC1=C(C=C(C=C1)C=CC2CCC=CC2C3=CC(=C(C=C3)OC)OC)OC,15.6
COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,16
CC1=C(C(=C2CCC(OC2=C1C)(C)C(=O)O)C)O,50
CC1=C(C(=C2CCC(OC2=C1C)(C)C(=O)O)C)O,100
COC1=C(C=C2C(=C1)C(=C3C(=C2OC4C(C(CO4)(CO)O)O)COC3=O)C5=CC6=C(C=C5)OCO6)OC,13.92
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C(=O)C=CC6=CC(=C(C=C6)O)O)C(=O)O)C,18.2
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)CC(=O)C=CC6=CC(=C(C=C6)O)OC)C(=O)O,10
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)CC(=O)C=CC6=CC(=C(C=C6)O)OC)C(=O)O,10.27018486
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)CC(=O)C=CC6=CC(=C(C=C6)O)OC)C(=O)O,22.9
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)CC(=O)C=CC6=CC=C(C=C6)O)C(=O)O)C,18.6
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,18
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,20
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,21.34880666
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,26
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,33.96102474
COC1=CC(=CC(=C1C(=O)CCC2=CC=CC=C2)O)O,50
CC1=CC(=O)C2CC1C2(C)C,500
CC1=CC(=O)C2CC1C2(C)C,1664.225802
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,12.33045623
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,27.99013564
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,36.15289766
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,45.62268804
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,25.13939394
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,36.78787879
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,76.60606061
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,81.45454545
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,85.6969697
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,10.86673889
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,97.50812568
CC12CCC(CC1C(=C)C(CC2)O)C(=C)C(=O)O,599.2090441
C1=CC(=C(C(=C1)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,80
COC1=C(C2=C(C(=C1)O)C(=O)C=C(O2)C3=C(C=CC=C3O)O)OC,80
COC1=C(C(=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)OC)O,17.4
CC(=CCC1=C(C=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)CC=C(C)C)O)O)C,43.55029586
COC1=CC(=C2C(=C1)OC(=O)C3=C2OC4=CC(=C(C=C43)O)O)O,239.6181384
CC1=C(C(=O)OC(C1)C(C)C2CCC3C2(CCC4C3CC=C5C4(C(CC(C5)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)O)O)O)C)C)CO,16.86039085
CC1=C(C(=O)OC(C1)C(C)C2CCC3C2(CCC4C3CC=C5C4(C(CC(C5)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)O)O)O)C)C)CO,21.81632392
CC1=C(C(=O)OC(C1)C(C)C2CCC3C2(CCC4C3CC=C5C4(C(CC(C5)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)O)O)O)C)C)CO,22.32724486
CC1=C(C(=O)OC(C1)C(C)C2CCC3C2(CCC4C3CC=C5C4(C(CC(C5)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)O)O)O)C)C)CO,24.00051092
COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O,12.3
COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O,92.52093154
COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O,305.7060438
CC1CC2C(CC=C1C=CC(=O)C)C(=C)C(=O)O2,28.78603329
CC(=CCC1=C(C=C(C(=C1O)C(=O)C=CC2=CC=C(C=C2)O)OC)O)C,12.3
CC(=CCC1=C(C=C(C(=C1O)C(=O)C=CC2=CC=C(C=C2)O)OC)O)C,13.2
CC(=CCC1=C(C=C(C(=C1O)C(=O)C=CC2=CC=C(C=C2)O)OC)O)C,13.3
COC1=C(C=CC(=C1)O)CC=CC2=CC=C(C=C2)O,26.84354272
COC1=C(C=CC(=C1)O)CC=CC2=CC=C(C=C2)O,71.90792041
CC(=O)OC1C2C(C(CCC2(C3C(CC4CC3(C1O)C(=O)C4=C)O)C)O)(C)C,24.07643312
CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,36.5
CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,60.9
CC=C1C(=O)CC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,80
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,25.6
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,30
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,30.7
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,36.1
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,38.3
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,38.6
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,41.9
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,42.8
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,48.4
CC1C2CC(=O)C3=C(C2(CCC1=O)C)C(=O)CC4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C,75
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,27.8
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,28
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,34.4
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,42.6
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,44
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,45.1
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,48.7
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,50.7
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,53
CC1C(CCC2(C1CC(=O)C3=C2C(=O)C(C4(C3CCC4C(C)CCC(=C)C(C)C(=O)O)C)O)C)O,64.3
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C(=C3O2)CC=C(C)C)O)O)C,20.8
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C(=C3O2)CC=C(C)C)O)O)C,33.6
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C(=C3O2)CC=C(C)C)O)O)C,39.8
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C(=C3O2)CC=C(C)C)O)O)C,48.2
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C(=C3O2)CC=C(C)C)O)O)C,50.9
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C(=C3O2)CC=C(C)C)O)O)C,80.3
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(C=C(C(=C3O2)CC=C(C)C)O)O)C,90.2
CC(=O)OC1C=CC(=O)OC1C2C(O2)C3=CC=CC=C3,48.67
COC1=C(C2=C(C=C1)OC3=C(C2=O)C=C(C=C3)O)OC,75.81
CC1(CCC(C23C1C(C(C45C2CCC(C4)C(=C)C5O)(OC3)O)O)O)C,10
CC12CCC(=O)CC1CCC3C2CCC4(C35C(O5)CC4C67C=CC(=O)OC6O7)C,21.43036386
CC12CCC(=O)CC1CCC3C2CCC4(C35C(O5)CC4C67C=CC(=O)OC6O7)C,46.44918444
CC1(C2CCC3(C(C2(CCC1OC(=O)CC(=O)OC)C)CCC4C3(CCC4C5(CCC(=O)O5)C)C)C)C,30.4
CC1(C2CCC3(C(C2(CCC1OC(=O)CC(=O)OC)C)CCC4C3(CCC4C5(CCC(=O)O5)C)C)C)C,47.2
CC1(C2CCC3(C(C2(CCC1OC(=O)CC(=O)OC)C)CCC4C3(CCC4C5(CCC(=O)O5)C)C)C)C,56.1
CC1(C2CCC3(C(C2(CCC1OC(=O)CC(=O)OC)C)CCC4C3(CCC4C5(CCC(=O)O5)C)C)C)C,58
CC1(C2CCC3(C(C2(CCC1OC(=O)CC(=O)OC)C)CCC4C3(CCC4C5(CCC(=O)O5)C)C)C)C,100
CC12CCC(CC1CCC3C2CCC4(C35C(O5)CC4C6=COC(=O)C=C6)C)OC=O,19.63636364
CC1(CCCC23C1C(C(C45C2C(CC(C4O)C(=C)C5=O)O)(OC3)O)O)C,14.27003293
CC1(CCCC23C1C(C(C45C2C(CC(C4O)C(=C)C5=O)O)(OC3)O)O)C,16
CC1(CCCC23C1C(C(C45C2C(CC(C4O)C(=C)C5=O)O)(OC3)O)O)C,24.3
CC1(CCCC23C1C(C(C45C2C(CC(C4O)C(=C)C5=O)O)(OC3)O)O)C,31.4
CC1(CCCC23C1C(C(C45C2C(CC(C4O)C(=C)C5=O)O)(OC3)O)O)C,32.5
CC1(CCCC23C1C(C(C45C2C(CC(C4O)C(=C)C5=O)O)(OC3)O)O)C,35.3
CC1(CCCC23C1C(C(C45C2C(CC(C4O)C(=C)C5=O)O)(OC3)O)O)C,37.56860593
CC1(CCCC23C1C(C(C45C2C(CC(C4O)C(=C)C5=O)O)(OC3)O)O)C,2744.237102
CC1=CC2C(CCC(=C)C(=O)CCC3=CC(C1)OC3=O)C(=C)C(=O)O2,10
CC1(C=CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4(C3=O)O)OC)OC)C,15.95
CC1=C(C(C2C(C1)OC(=O)C2=C)O)C(C)CCCO,77.87331506
CC1=C(C(C2C(C1)OC(=O)C2=C)O)C(C)CCCO,80.05106447
CC1=C(C(C2C(C1)OC(=O)C2=C)O)C(C)CCCO,113.9563699
CC1=C(C(C2C(C1)OC(=O)C2=C)O)C(C)CCCO,196.0725416
CC12CCC(CC1CCC3C2CCC4(C35C(O5)CC4C6=COC(=O)C=C6)C)O,26.00780234
CC12CCC(CC1CCC3C2CCC4(C35C(O5)CC4C6=COC(=O)C=C6)C)O,43.3
CC(C(C1=CC(=C(C(=C1)OC)OC)OC)O)OC2=C(C=C(C=C2)CCCO)OC,14.21
CC(C(C1=CC(=C(C(=C1)OC)OC)OC)O)OC2=C(C=C(C=C2)CCCO)OC,24.33
CC(C(C1=CC(=C(C(=C1)OC)OC)OC)O)OC2=C(C=C(C=C2)CCCO)OC,26.18
CN1CCC23CC(=O)C(=CC2C1CC4=C3C(=C(C=C4C5=CC(=C(C6=C5CC7C8C6(CCN7C)CC(=O)C(=C8)OC)O)OC)OC)O)OC,70.69
CN1CCC23CC(=O)C(=CC2C1CC4=C3C(=C(C=C4C5=CC(=C(C6=C5CC7C8C6(CCN7C)CC(=O)C(=C8)OC)O)OC)OC)O)OC,71.83
CC1(C=CC(=O)C23C1C(C(C45C2CCC(C4)C(=C)C5O)(OC3)O)O)C,12.8
CC1(C=CC(=O)C23C1C(C(C45C2CCC(C4)C(=C)C5O)(OC3)O)O)C,14.4
CC1(C=CC(=O)C23C1C(C(C45C2CCC(C4)C(=C)C5O)(OC3)O)O)C,14.5
CC1(C=CC(=O)C23C1C(C(C45C2CCC(C4)C(=C)C5O)(OC3)O)O)C,16.2
CC1(C=CC(=O)C23C1C(C(C45C2CCC(C4)C(=C)C5O)(OC3)O)O)C,17.5
CC1(C=CC(=O)C23C1C(C(C45C2CCC(C4)C(=C)C5O)(OC3)O)O)C,17.8
CC1(C=CC(=O)C23C1C(C(C45C2CCC(C4)C(=C)C5O)(OC3)O)O)C,18.9
CC1(C=CC(=O)C23C1C(C(C45C2CCC(C4)C(=C)C5O)(OC3)O)O)C,40
CC12CC(=O)C3CC1(OC(C3COC(=O)C4=CC=CC=C4)O2)O,20.84
CC12CC(=O)C3CC1(OC(C3COC(=O)C4=CC=CC=C4)O2)O,53.6
CC1(CCCC2(C1CC(C34C2C(CC(C3O)C(=C)C4=O)O)O)CO)C,10
CC1C(C(C(C(O1)OC2C(C(COC2OC(=O)C34CCC(CC3C5=CCC6C(C5(CC4O)C)(CCC7C6(CC(C(C7(C)CO)OC8C(C(C(C(O8)CO)O)O)O)O)C)C)(C)C)O)O)O)O)OC9C(C(C(CO9)O)OC1C(C(CO1)(CO)O)O)O,10
COC1=C(C2=C(CC3C4=CC(=C(C(=C4CCN3C2=O)OC)OC)OC)C=C1)OC,58.83825739
COC1=C(C2=C(CC3C4=CC(=C(C(=C4CCN3C2=O)OC)OC)OC)C=C1)OC,75.112669
COC1=C(C=C2C(=C1)C3=C(CN4CCCC4C3)C5=C2C=C(C=C5)O)OC,500
C1CC(=O)C2=CC=CC=C2C1O,56.02
C1CC(=O)C2=CC=CC=C2C1O,57.14
CC12CCC3C(C4(C1(O2)C=CC(=O)O4)C)OC(=O)C3=C,26.26
CC12CCC3C(C4(C1(O2)C=CC(=O)O4)C)OC(=O)C3=C,32.88
CCCCCCCCCCCC1=C(C(=O)C=C(C1=O)OCC)O,12.09677419
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,12.57
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,13.3
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,14.05
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,15.57
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,15.97
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,16.18
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,16.95
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,17.38
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,18.05
CC1CC2(C(C2(C)C)C3C1(C4C=C(C(=O)C4(CC(=C3)CO)O)C)O)OC(=O)C,18.09
CC12CCCC(=C)C1CC(CC2)C(C)(C)O,11.15
CC12CCCC(=C)C1CC(CC2)C(C)(C)O,17.82
CC12CCCC(=C)C1CC(CC2)C(C)(C)O,31.93
CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C,46.54300169
CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C,55.31197302
COC1=CC(=C(C=C1)C(=O)OC)NC(=O)C2=CC=CC=C2O,13.54177039
COC1=CC(=C(C=C1)C(=O)OC)NC(=O)C2=CC=CC=C2O,53.17136314
COC1=CC(=C(C=C1)C(=O)OC)NC(=O)C2=CC=CC=C2O,66.38122739
CC1=CC(=C2C3=C4C5=C(C(=CC(=C5C2=O)O)O)C6=C7C4=C8C(=C13)C(=CC(=C8C(=O)C7=C(C=C6O)O)O)C)O,21
CC1=CC(=C2C3=C4C5=C(C(=CC(=C5C2=O)O)O)C6=C7C4=C8C(=C13)C(=CC(=C8C(=O)C7=C(C=C6O)O)O)C)O,37.5
CCC=CCC=CCC=CCCCC(=O)C,13.66008623
CCC=CCC=CCC=CCCCC(=O)C,23.37190833
CCC=CCC=CCC=CCCCC(=O)C,45.38234627
COC1=C(C=CC(=C1)C#CC=CCOC2=CC=C(C=C2)O)O,17
COC1=C(C=CC(=C1)C#CC=CCOC2=CC=C(C=C2)O)O,40.5
COC1=C(C=CC(=C1)C#CC=CCOC2=CC=C(C=C2)O)O,66.5
CC(=CCC1=C(C(=C(C=C1OC)OC)CC=C(C)C)C2=CC3=C(O2)C=C(C=C3)O)C,15.00615006
CC(CC(=O)C=C(C)C(=O)O)C1(CCC(=C)C12CCC3C2=CCC(C3(C)CCC(=O)O)C(=C)C)C,22
CC(CC(=O)C=C(C)C(=O)O)C1(CCC(=C)C12CCC3C2=CCC(C3(C)CCC(=O)O)C(=C)C)C,30
CC(CC(=O)C=C(C)C(=O)O)C1(CCC(=C)C12CCC3C2=CCC(C3(C)CCC(=O)O)C(=C)C)C,100
C(C(C1C(=C(C(=O)O1)O)O)O)O,56.77946854
COC1=C(C=C2C3C(C(C=C4C3N(CC4)CC2=C1)O)O)O,10
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)O)C)O)C,19.52540271
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)O)C)O)C,75.6
CC(CC(C(C(C)(C)O)O)O)C1CCC2(C1(CC=C3C2C(CC4C3(CCC(C4(C)C)O)C)OC(=O)C)C)C,14.77187734
CC(CC(C(C(C)(C)O)O)O)C1CCC2(C1(CC=C3C2C(CC4C3(CCC(C4(C)C)O)C)OC(=O)C)C)C,27.86088257
CC(CC(C(C(C)(C)O)O)O)C1CCC2(C1(CC=C3C2C(CC4C3(CCC(C4(C)C)O)C)OC(=O)C)C)C,41.32385939
CC(CC(C(C(C)(C)O)O)O)C1CCC2(C1(CC=C3C2C(CC4C3(CCC(C4(C)C)O)C)OC(=O)C)C)C,66.56694091
CC1C(C(C(C(O1)OC2C(C(COC2OC(=O)C34CCC(CC3C5=CCC6C(C5(CC4O)C)(CCC7C6(CC(C(C7(CO)CO)OC8C(C(C(C(O8)CO)O)O)O)O)C)C)(C)C)O)O)OC(=O)C)O)OC9C(C(C(CO9)O)OC1C(C(CO1)(CO)O)O)O,10
CC1=C2C(=C3C(=C(C4=CC=CC=C4O3)C(=O)C)O2)C(=O)C(C1=O)(C)C,59.47071067
CC1=C2C(=C3C(=C(C4=CC=CC=C4O3)C(=O)C)O2)C(=O)C(C1=O)(C)C,118.9414213
CC1=C2C(=C3C(=C(C4=CC=CC=C4O3)C(=O)C)O2)C(=O)C(C1=O)(C)C,148.6767767
CC1=C2C(=C3C(=C(C4=CC=CC=C4O3)C(=O)C)O2)C(=O)C(C1=O)(C)C,178.412132
COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O,20.90301003
CC12CCCC(=C)C1CC3C(C2)OC(=O)C3=C,22.72727273
CC12CCCC(=C)C1CC3C(C2)OC(=O)C3=C,26.7303719
CC12CCCC(=C)C1CC3C(C2)OC(=O)C3=C,42.05406336
CC12CCCC(=C)C1CC3C(C2)OC(=O)C3=C,74.25103306
CC12CCCC(=C)C1CC3C(C2)OC(=O)C3=C,89.27341598
CC12CCCC(=C)C1CC3C(C2)OC(=O)C3=C,130.6387741
C1=CC=C(C=C1)CC(COC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3)NC(=O)C4=CC=CC=C4,17.1338334
C1=CC=C(C=C1)CC(COC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3)NC(=O)C4=CC=CC=C4,33.79392025
CC(=CC(=O)OC1C=CC(CC=C(CCC2C1(O2)C)CO)(C)CC=CC(=C)C)C,24.96878901
